66.2658595,68.7433849,65.7162940,64.2814317,70.6568946,93.6147498,150.1644424
198.6707533,221.4518305,181.2125598,102.5554268,85.7968168,96.5332495,99.5074592
103.7829961,117.6532887,111.6675217,92.4294365,102.8947284,123.4915511,120.7004248
87.1544864,69.3719784,76.2939799,105.7389973,242.5454532,278.3502622,207.7665526
163.8491444,199.2373812,276.4897242,174.7618552,87.6553113,62.8493688,90.3243562
147.2296579,132.6197181,122.2737457,128.5769649,134.3306091,179.6074197,144.2485606
125.4029531,145.0990715,106.7391000,82.4637691,120.4408041,248.5062271,243.2892156
168.2801045,159.9926244,283.2105729,317.0657327,184.8178688,147.3496247,151.4894586
174.1341432,151.0571542,106.8145906,101.4683646,140.5951727,142.2284886,121.7779092
157.2073169,137.7028161,140.1344154,112.2004496,99.3760843,161.5066393,148.9746141
92.5639180,64.4684306,85.0473413,134.1315311,117.9029565,90.6086646,138.4768103
246.3654976,286.9082050,280.3623593,182.1680659,130.9633323,163.0920050,124.4779623
132.1197378,180.6368300,135.4195328,110.1478790,132.4572470,291.4710120,362.1879823
267.3426545,161.0291330,137.2790345,133.8127832,96.7928387,112.5851812,117.7740379
111.3070330,130.2957023,136.2099401,194.8814379,203.9303320,156.6563525,172.0515784
302.9218348,299.3543288,186.2008867,144.0322606,125.6046251,217.3335178,248.9843483
140.5326376,102.7987347,86.4727684,80.2187042,77.4526097,71.9076269,87.2873853
106.5221187,96.2896543,65.8436904,64.0365933,97.3407147,101.5870229,73.3382083
75.0218610,107.3910098,116.8475214,133.5912231,100.7504269,160.9645042,304.2307543
231.6421130,134.5199936,116.1112971,142.8746888,142.7281898,97.8348161,114.8775711
231.7788393,283.9167190,201.8675092,117.0459829,77.2796150,79.3396689,104.3070862
121.6422725,88.1532185,96.5284735,121.7859896,147.7998592,149.5830237,218.6642691
181.7218126,101.8832740,111.4213296,136.5913911,186.1546468,165.7638531,126.5954961
195.2933623,219.5431672,225.0996356,202.4578231,164.6142987,100.1990057,117.4168385
131.4669302,90.3395548,73.3930917,94.5787596,138.8240648,130.8843108,106.5001284
95.3270133,94.0082915,108.6752187,155.0167217,189.1895433,261.2499102,217.7029214
105.4356118,70.1800861,68.4144265,64.2990320,58.4628761,54.6682049,63.7800053
62.0977458,66.0051235,86.6930408,70.7957546,67.8169519,138.7431524,211.0493905
